Wall time,Step,Value
1499962352.825659,10630,0.38329973816871643
1499962391.491737,10640,0.5178957581520081
1499962430.309419,10650,0.5133540034294128
1499962469.028091,10660,0.6802162528038025
1499962584.529113,10690,0.4104728102684021
1499962623.066749,10700,0.42682141065597534
1499962661.548004,10710,0.4730534851551056
1499962700.108201,10720,0.4599589705467224
1499962738.957823,10730,0.3895106911659241
1499962777.61391,10740,0.43440115451812744
1499962854.877673,10760,0.4600115120410919
1499962893.524269,10770,0.6611940264701843
1499962970.785658,10790,0.4365414083003998
1499963088.026102,10820,0.8794018030166626
1499963126.878784,10830,0.6042978763580322
1499963165.50994,10840,0.5888458490371704
1499963204.297867,10850,0.4791516661643982
1499963242.842987,10860,0.5414623022079468
1499963281.567093,10870,0.4454641342163086
1499963320.053823,10880,0.3835611939430237
1499963358.629217,10890,0.49944713711738586
1499963435.961909,10910,0.5957112312316895
1499963474.428705,10920,0.5343133807182312
1499963667.355815,10970,0.4196777939796448
1499963706.080731,10980,0.4943051338195801
1499963744.53703,10990,0.48121803998947144
1499963784.663852,11000,0.6646251678466797
1499963864.064293,11020,0.442798376083374
1499963902.978836,11030,0.5375418663024902
1499963941.719494,11040,0.4098966121673584
1499964058.497553,11070,0.34510791301727295
1499964136.423459,11090,0.5883859395980835
1499964175.532744,11100,0.5435360670089722
1499964254.024249,11120,0.5572041273117065
1499964293.111082,11130,0.5796071290969849
1499964371.094179,11150,0.7448787689208984
1499964410.087293,11160,0.3780936598777771
1499964448.916964,11170,0.4091590642929077
1499964487.836,11180,0.48128658533096313
1499964526.79395,11190,0.8577345609664917
1499964567.28778,11200,0.5964899063110352
1499964606.468007,11210,0.4122702479362488
1499964645.840734,11220,0.392259418964386
1499964724.092213,11240,0.5496395230293274
1499964763.27019,11250,0.5088936686515808
1499964920.111204,11290,0.4287376403808594
1499964960.002017,11300,0.39671745896339417
1499965039.599904,11320,0.321071594953537
1499965118.365092,11340,0.48180365562438965
1499965158.035184,11350,0.5928829312324524
1499965197.872329,11360,0.5649464726448059
1499965236.826964,11370,0.5503774285316467
1499965314.327968,11390,0.4275479316711426
1499965354.363164,11400,0.4503229856491089
1499965431.427219,11420,0.41238629817962646
1499965508.497646,11440,0.4476819932460785
1499965547.020078,11450,0.43518081307411194
1499965585.605229,11460,0.45141685009002686
1499965624.336569,11470,0.3927382230758667
1499965701.657685,11490,0.5850322246551514
1499965817.621448,11520,0.40927454829216003
1499965856.325547,11530,0.3678850829601288
1499965895.392412,11540,0.48699453473091125
1499965933.906712,11550,0.5761991739273071
1499965972.441079,11560,0.42120540142059326
1499966010.98814,11570,0.4698761999607086
1499966049.67509,11580,0.48674747347831726
1499966088.148148,11590,0.5251492261886597
1499966128.21644,11600,0.43589138984680176
1499966166.741219,11610,0.37401896715164185
1499966243.904299,11630,0.415213406085968
1499966321.478019,11650,0.6146425604820251
1499966359.992254,11660,0.4855557680130005
1499966398.637576,11670,0.47005829215049744
1499966437.352784,11680,0.39294010400772095
1499966475.995648,11690,0.4572131037712097
1499966514.651469,11700,0.36566272377967834
1499966553.322846,11710,0.32287028431892395
1499966592.079832,11720,0.43306678533554077
1499966630.763905,11730,0.38572007417678833
1499966669.455533,11740,0.42766088247299194
1499966746.417931,11760,0.36942970752716064
1499966784.979953,11770,0.676233172416687
1499966823.6935,11780,0.38455918431282043
1499966979.678668,11820,0.5460982322692871
1499967056.776119,11840,0.3492908179759979
1499967095.414355,11850,0.5195503830909729
1499967134.101541,11860,0.5317218899726868
1499967173.233232,11870,0.42656272649765015
1499967211.791701,11880,0.5189393162727356
1499967250.372061,11890,0.4388284385204315
1499967327.81065,11910,0.3740837574005127
1499967405.053193,11930,0.43478822708129883
1499967443.828171,11940,0.4902125895023346
1499967482.375303,11950,0.46176910400390625
1499967521.050852,11960,0.40654146671295166
1499967559.74702,11970,0.4415186643600464
1499967636.863108,11990,0.3577485680580139
1499967716.575279,12010,0.542975127696991
1499967755.379009,12020,0.6048031449317932
1499967794.171898,12030,0.4458141326904297
1499967833.144862,12040,0.4558929204940796
1499967871.812904,12050,0.4406890869140625
1499967910.631125,12060,0.4642806649208069
1499967987.884109,12080,0.41064780950546265
1499968026.541821,12090,0.4704350531101227
1499968065.117466,12100,0.41658854484558105
1499968103.674025,12110,0.45603108406066895
1499968181.06035,12130,0.5629028081893921
1499968219.698944,12140,0.5803122520446777
1499968297.115024,12160,0.4361124336719513
1499968335.75104,12170,0.5974518060684204
1499968374.593492,12180,0.3594686985015869
1499968491.987484,12210,0.4456009268760681
1499968530.737515,12220,0.4046848714351654
1499968569.514545,12230,0.4703206419944763
1499968608.231732,12240,0.6475350260734558
1499968646.866907,12250,0.7026228308677673
1499968724.076909,12270,0.4846160113811493
1499968849.177099,12300,0.5967681407928467
1499968932.486423,12320,0.6099238991737366
1499969013.614581,12340,0.6424598693847656
1499969171.598885,12380,0.32205235958099365
1499969250.508415,12400,0.3357192575931549
1499969327.827863,12420,0.39104193449020386
1499969366.598762,12430,0.3849928081035614
1499969405.16205,12440,0.3270944356918335
1499969559.946001,12480,0.49932554364204407
1499969598.635087,12490,0.3337380588054657
1499969637.216507,12500,0.3349757790565491
1499969675.705602,12510,0.46897026896476746
1499969830.522245,12550,0.46247586607933044
1499969869.17706,12560,0.682809054851532
1499969946.613551,12580,0.49799805879592896
1499969985.12046,12590,0.7392129302024841
1499970064.152327,12610,0.4479513168334961
1499970102.769725,12620,0.33095505833625793
1499970141.428655,12630,0.39389994740486145
1499970180.238706,12640,0.34963008761405945
1499970218.820236,12650,0.45250290632247925
1499970257.458568,12660,0.356914222240448
1499970296.019001,12670,0.45941126346588135
1499970334.857144,12680,0.3076944351196289
1499970411.752941,12700,0.5232632160186768
1499970527.85334,12730,0.3339051902294159
1499970566.395025,12740,0.5798949003219604
1499970643.604786,12760,0.2858835458755493
1499970682.137666,12770,0.32375258207321167
1499970720.69499,12780,0.4219403862953186
1499970799.251985,12800,0.37309688329696655
1499970838.207295,12810,0.4039185643196106
1499970876.651354,12820,0.3587362468242645
1499970915.164153,12830,0.35764995217323303
1499970992.148166,12850,0.3998914659023285
1499971030.932993,12860,0.4074549078941345
1499971108.649597,12880,0.32070690393447876
1499971147.129803,12890,0.3949905037879944
1499971224.126611,12910,0.4504464268684387
1499971339.759977,12940,0.38354283571243286
1499971378.232567,12950,0.462368369102478
1499971416.829805,12960,0.3773411512374878
1499971455.525944,12970,0.46523070335388184
1499971532.978683,12990,0.42060330510139465
1499971651.447033,13020,0.329577773809433
1499971690.272175,13030,0.3791462779045105
1499971767.430134,13050,0.30452901124954224
1499971844.551733,13070,0.4146883189678192
1499971883.046363,13080,0.5458701252937317
1499971960.108211,13100,0.621833086013794
1499971998.77283,13110,0.574404239654541
1499972037.389664,13120,0.4469159245491028
1499972075.971524,13130,0.42016083002090454
1499972114.559229,13140,0.6479700803756714
1499972153.214695,13150,0.5689921379089355
1499972191.739299,13160,0.4271504878997803
1499972230.379213,13170,0.5282371044158936
1499972269.121508,13180,0.37259554862976074
1499972424.901959,13220,0.41356605291366577
1499972463.517113,13230,0.3724706172943115
1499972502.111382,13240,0.2872064411640167
1499972579.25189,13260,0.5300995111465454
1499972656.224623,13280,0.3982786536216736
1499972694.75591,13290,0.40689530968666077
1499972733.424414,13300,0.468858540058136
1499972771.868536,13310,0.4966506361961365
1499972810.513554,13320,0.48043084144592285
1499972849.23208,13330,0.5382413268089294
1499972926.612263,13350,0.3600926697254181
1499972965.164609,13360,0.4171721637248993
1499973003.659793,13370,0.3449166417121887
1499973042.187583,13380,0.49451470375061035
1499973120.735909,13400,0.42051824927330017
1499973236.628107,13430,0.43027782440185547
1499973275.068402,13440,0.41322052478790283
1499973313.724988,13450,0.6356030702590942
1499973390.652965,13470,0.4386492371559143
1499973467.726558,13490,0.5283324718475342
1499973506.361195,13500,0.47720327973365784
1499973544.913941,13510,0.485477089881897
1499973583.744599,13520,0.35465681552886963
1499973622.244075,13530,0.4250447154045105
1499973660.752033,13540,0.4921686053276062
1499973699.418971,13550,0.542460560798645
1499973738.201854,13560,0.33092501759529114
1499973894.112022,13600,0.3832826614379883
1499973971.160392,13620,0.35995566844940186
1499974087.328828,13650,0.618333101272583
1499974125.860702,13660,0.3700949251651764
1499974203.327363,13680,0.31399908661842346
1499974241.909111,13690,0.39155519008636475
1499974319.155404,13710,0.3293365240097046
1499974357.948586,13720,0.3116397261619568
1499974396.499375,13730,0.2828977406024933
1499974435.159382,13740,0.3801857829093933
1499974512.433276,13760,0.43042299151420593
1499974550.996657,13770,0.38240867853164673
1499974589.536211,13780,0.4251205325126648
1499974627.991683,13790,0.36462509632110596
1499974706.641158,13810,0.722692608833313
1499974784.497805,13830,0.4212373197078705
1499974823.076686,13840,0.48977240920066833
1499974861.738076,13850,0.5695490837097168
1499975093.115206,13910,0.3958853781223297
1499975131.794347,13920,0.3261929750442505
1499975170.311106,13930,0.34945935010910034
1499975247.502261,13950,0.4372498393058777
1499975324.880393,13970,0.7644884586334229
1499975363.546974,13980,0.3782573342323303
1499975482.367942,14010,0.3155391812324524
1499975520.874546,14020,0.30984047055244446
1499975559.378888,14030,0.33705753087997437
1499975597.929798,14040,0.5340687036514282
1499975636.726399,14050,0.36879146099090576
1499975675.335384,14060,0.43689265847206116
1499975791.698539,14090,0.41155654191970825
1499975830.278769,14100,0.41142913699150085
1499975907.501789,14120,0.4004984498023987
1499975946.124231,14130,0.5068044662475586
1499975984.972745,14140,0.4683682322502136
1499976024.156378,14150,0.4233004152774811
1499976102.72367,14170,0.328363835811615
1499976141.728496,14180,0.29032519459724426
1499976180.286967,14190,0.3662804365158081
1499976220.33646,14200,0.3071422278881073
1499976336.393999,14230,0.31871193647384644
1499976374.864068,14240,0.340204119682312
1499976452.006842,14260,0.37811607122421265
1499976490.652292,14270,0.39877548813819885
1499976529.200175,14280,0.6134801506996155
1499976567.70466,14290,0.5332260131835938
1499976606.291609,14300,0.613131046295166
1499976645.041851,14310,0.6886328458786011
1499976683.585052,14320,0.39063844084739685
1499976722.23645,14330,0.34318089485168457
1499976799.723766,14350,0.4606282711029053
1499976838.348245,14360,0.7048832178115845
1499976915.65381,14380,0.32564598321914673
1499976994.19882,14400,0.4379701614379883
1499977109.930004,14430,0.5637582540512085
1499977148.469936,14440,0.46056973934173584
1499977187.137498,14450,0.5025973320007324
1499977225.669521,14460,0.3509601354598999
1499977264.352098,14470,0.29724258184432983
1499977302.987696,14480,0.36168041825294495
1499977380.487375,14500,0.3229781985282898
1499977573.484724,14550,0.2927813231945038
1499977650.974114,14570,0.29003146290779114
1499977728.631401,14590,0.3640948235988617
1499977807.299443,14610,0.33934369683265686
1499977884.619676,14630,0.37596648931503296
1499977961.9966,14650,0.34899023175239563
1499978000.634903,14660,0.39316460490226746
1499978077.77772,14680,0.3672690689563751
1499978193.402923,14710,0.34730640053749084
1499978232.036477,14720,0.3518576920032501
1499978270.697469,14730,0.38234326243400574
1499978309.244279,14740,0.4448964595794678
1499978502.705412,14790,0.45643654465675354
1499978542.713194,14800,0.3451727330684662
1499978581.543501,14810,0.34863486886024475
1499978620.129868,14820,0.5995112061500549
1499978658.698747,14830,0.3954026699066162
1499978774.333058,14860,0.327751487493515
1499978812.884883,14870,0.6879904866218567
1499978928.932469,14900,0.45731109380722046
1499978967.488167,14910,0.38909202814102173
1499979044.846315,14930,0.3090405762195587
1499979199.40597,14970,0.3126375377178192
1499979237.90536,14980,0.4666226804256439
1499979276.738269,14990,0.42536211013793945
1499979316.60797,15000,0.41460171341896057
