Wall time,Step,Value
1499935252.062221,3640,0.1965278834104538
1499935290.876398,3650,0.19107817113399506
1499935368.01941,3670,0.11074720323085785
1499935406.56465,3680,0.1962175965309143
1499935445.260017,3690,0.18285125494003296
1499935483.906661,3700,0.1934034526348114
1499935522.473003,3710,0.11744754761457443
1499935561.009928,3720,0.16273948550224304
1499935599.66716,3730,0.19464747607707977
1499935677.078028,3750,0.19989728927612305
1499935715.999047,3760,0.1703443080186844
1499935754.463223,3770,0.1557154357433319
1499935793.085038,3780,0.19510194659233093
1499935871.512651,3800,0.2177857756614685
1499935910.165664,3810,0.17099910974502563
1499935987.902283,3830,0.1596183180809021
1499936026.368654,3840,0.17094486951828003
1499936064.907116,3850,0.1316484808921814
1499936103.665738,3860,0.1296243667602539
1499936142.47235,3870,0.2091892957687378
1499936180.950434,3880,0.20581649243831635
1499936335.411341,3920,0.1652737408876419
1499936373.896152,3930,0.11208651959896088
1499936451.58198,3950,0.15573528409004211
1499936490.10454,3960,0.1268969029188156
1499936567.157209,3980,0.15335553884506226
1499936605.761768,3990,0.15185365080833435
1499936645.752407,4000,0.11811843514442444
1499936685.40307,4010,0.12190870195627213
1499936724.207398,4020,0.10095091164112091
1499936762.66694,4030,0.21721383929252625
1499936801.357681,4040,0.22536280751228333
1499936840.039998,4050,0.1808779239654541
1499936879.013839,4060,0.13646797835826874
1499936917.653215,4070,0.154191792011261
1499937033.541795,4100,0.11895925551652908
1499937110.762288,4120,0.11057285964488983
1499937188.181181,4140,0.1340264528989792
1499937265.373548,4160,0.0981399267911911
1499937303.992058,4170,0.1045423150062561
1499937342.475065,4180,0.11864952743053436
1499937381.108262,4190,0.1717769354581833
1499937459.485923,4210,0.14612898230552673
1499937536.741377,4230,0.14706003665924072
1499937613.989334,4250,0.12680229544639587
1499937652.720466,4260,0.121572345495224
1499937691.323461,4270,0.11887819319963455
1499937729.821666,4280,0.09981413930654526
1499937768.52201,4290,0.12560704350471497
1499937807.055528,4300,0.11664092540740967
1499937884.377406,4320,0.19157037138938904
1499937923.027523,4330,0.15605610609054565
1499937961.489295,4340,0.17870169878005981
1499938000.155311,4350,0.15329964458942413
1499938039.018683,4360,0.1545373499393463
1499938077.569758,4370,0.14743272960186005
1499938154.743569,4390,0.14152032136917114
1499938194.685449,4400,0.147169291973114
1499938233.32269,4410,0.1781305968761444
1499938349.05033,4440,0.12936389446258545
1499938387.535663,4450,0.12896013259887695
1499938464.825772,4470,0.20205283164978027
1499938503.558913,4480,0.18146339058876038
1499938581.11913,4500,0.10547783970832825
1499938696.642093,4530,0.15768371522426605
1499938773.813245,4550,0.17080163955688477
1499938812.425807,4560,0.1689147800207138
1499938851.100973,4570,0.09377004206180573
1499938889.590993,4580,0.1349671185016632
1499939006.979596,4610,0.14814695715904236
1499939122.726676,4640,0.09482181072235107
1499939199.932677,4660,0.09408953785896301
1499939238.354586,4670,0.11560353636741638
1499939277.159668,4680,0.2148588001728058
1499939354.49688,4700,0.15690191090106964
1499939431.590957,4720,0.1919279247522354
1499939470.145653,4730,0.13153737783432007
1499939508.684627,4740,0.17792455852031708
1499939624.667777,4770,0.16176456212997437
1499939663.37014,4780,0.15838365256786346
1499939702.003431,4790,0.1581692099571228
1499939741.878207,4800,0.11422375589609146
1499939819.304636,4820,0.16877827048301697
1499939858.198134,4830,0.21424998342990875
1499939896.810002,4840,0.1687784492969513
1499939974.016729,4860,0.1234428882598877
1499940012.547764,4870,0.17030027508735657
1499940051.044762,4880,0.09535326063632965
1499940089.519489,4890,0.1431170105934143
1499940166.685425,4910,0.15340156853199005
1499940244.30299,4930,0.1285097897052765
1499940282.760323,4940,0.084518201649189
1499940399.552334,4970,0.1822054386138916
1499940477.026202,4990,0.14861227571964264
1499940517.516907,5000,0.15173450112342834
1499940558.065151,5010,0.13693290948867798
1499940674.819781,5040,0.2352277934551239
1499940713.981695,5050,0.13765490055084229
1499940752.89526,5060,0.1590905785560608
1499940791.62681,5070,0.18315136432647705
1499940830.240818,5080,0.18997743725776672
1499940868.882105,5090,0.17668797075748444
1499940907.688261,5100,0.17371325194835663
1499940946.354108,5110,0.13679057359695435
1499940985.091377,5120,0.15076735615730286
1499941023.645867,5130,0.20302575826644897
1499941062.333011,5140,0.1491016000509262
1499941101.206574,5150,0.135134756565094
1499941217.257768,5180,0.1574159413576126
1499941255.767863,5190,0.11314531415700912
1499941295.738238,5200,0.11053656786680222
1499941334.595057,5210,0.1013031154870987
1499941373.093371,5220,0.09371668100357056
1499941411.952306,5230,0.09187938272953033
1499941450.727413,5240,0.09760892391204834
1499941489.46877,5250,0.08209069073200226
1499941527.990377,5260,0.1159152090549469
1499941643.835734,5290,0.12954357266426086
1499941721.228917,5310,0.18718849122524261
1499941759.796462,5320,0.1328844428062439
1499941875.748429,5350,0.14288173615932465
1499941952.813469,5370,0.08696573972702026
1499941991.536494,5380,0.12858223915100098
1499942070.311063,5400,0.116485096514225
1499942147.545013,5420,0.13643386960029602
1499942225.082768,5440,0.16129884123802185
1499942340.993774,5470,0.09933546930551529
1499942379.498291,5480,0.09451454877853394
1499942418.26311,5490,0.18841904401779175
1499942456.84289,5500,0.12002891302108765
1499942495.633611,5510,0.1449660360813141
1499942534.523505,5520,0.11350931227207184
1499942573.258229,5530,0.17855766415596008
1499942611.748055,5540,0.17771825194358826
1499942650.250776,5550,0.16781984269618988
1499942688.754004,5560,0.1101761981844902
1499942727.276254,5570,0.0961315929889679
1499942766.116914,5580,0.10540423542261124
1499942804.630895,5590,0.12639090418815613
1499942844.690074,5600,0.14285454154014587
1499942883.274519,5610,0.08442578464746475
1499942960.612547,5630,0.10697416961193085
1499942999.09007,5640,0.10122396796941757
1499943037.58642,5650,0.15851706266403198
1499943115.148958,5670,0.18448609113693237
1499943153.597715,5680,0.11745014041662216
1499943192.120018,5690,0.14922383427619934
1499943308.110699,5720,0.12634113430976868
1499943347.025813,5730,0.13111716508865356
1499943385.598967,5740,0.10967366397380829
1499943501.426013,5770,0.07228261977434158
1499943540.045795,5780,0.09834214299917221
1499943618.77129,5800,0.12221582233905792
1499943657.336933,5810,0.10991841554641724
1499943695.783824,5820,0.09629923850297928
1499943850.426844,5860,0.13437530398368835
1499943889.088158,5870,0.13016895949840546
1499943966.885724,5890,0.10827003419399261
1499944005.657864,5900,0.09732319414615631
1499944082.910218,5920,0.11808118224143982
1499944121.543065,5930,0.13524788618087769
1499944198.438053,5950,0.17873400449752808
1499944313.98953,5980,0.1758861243724823
1499944352.690657,5990,0.17634911835193634
1499944392.786108,6000,0.08441236615180969
1499944471.170496,6020,0.11491398513317108
1499944509.861058,6030,0.15206846594810486
1499944587.112965,6050,0.1009398102760315
1499944625.712919,6060,0.09136461466550827
1499944664.296946,6070,0.0966072827577591
1499944702.981969,6080,0.1298704296350479
1499944741.585407,6090,0.07262170314788818
1499944780.016558,6100,0.09833642840385437
1499944857.228197,6120,0.10605756938457489
1499944896.116124,6130,0.08220682293176651
1499944973.296197,6150,0.10879917442798615
1499945011.846912,6160,0.10118040442466736
1499945050.395761,6170,0.09564833343029022
1499945088.930396,6180,0.11044828593730927
1499945244.865374,6220,0.13885170221328735
1499945283.662352,6230,0.19172969460487366
1499945322.191661,6240,0.17693758010864258
1499945476.835029,6280,0.09832620620727539
1499945515.430339,6290,0.09216727316379547
1499945553.97362,6300,0.0681866779923439
1499945592.569986,6310,0.06846968829631805
1499945631.374727,6320,0.09995373338460922
1499945746.960707,6350,0.12591023743152618
1499945785.676047,6360,0.13724784553050995
1499945863.21248,6380,0.1560502052307129
1499945941.636296,6400,0.16220977902412415
1499946018.822062,6420,0.20585770905017853
1499946096.475863,6440,0.19313907623291016
1499946135.080039,6450,0.15062683820724487
1499946212.938346,6470,0.09613406658172607
1499946251.465365,6480,0.13334619998931885
1499946290.362075,6490,0.10527262836694717
1499946329.141296,6500,0.17515277862548828
1499946368.034988,6510,0.1603114902973175
1499946406.590929,6520,0.14175352454185486
1499946522.372988,6550,0.1512163132429123
1499946560.817785,6560,0.158334881067276
1499946599.623873,6570,0.2533639371395111
1499946638.598107,6580,0.12998482584953308
1499946716.888768,6600,0.17321830987930298
1499946755.371149,6610,0.18067295849323273
1499946832.41488,6630,0.13859620690345764
1499946870.945877,6640,0.11161719262599945
1499946909.431199,6650,0.1316927969455719
1499946986.620714,6670,0.07912980765104294
1499947025.428415,6680,0.10678507387638092
1499947063.985379,6690,0.15828466415405273
1499947102.601696,6700,0.10625296831130981
1499947141.399275,6710,0.15142320096492767
1499947180.502084,6720,0.12242739647626877
1499947219.182569,6730,0.10940250754356384
1499947374.197916,6770,0.09665936231613159
1499947451.335251,6790,0.09508118778467178
1499947491.312405,6800,0.11155842244625092
1499947607.833232,6830,0.17471005022525787
1499947685.131752,6850,0.12322454154491425
1499947724.210971,6860,0.13296689093112946
1499947762.950029,6870,0.1654643416404724
1499947802.747668,6880,0.17949490249156952
1499947880.516091,6900,0.14760881662368774
1499947919.140353,6910,0.1297674924135208
1499947957.726001,6920,0.10849609225988388
1499948073.860631,6950,0.09865972399711609
1499948112.387284,6960,0.12191612273454666
1499948151.407057,6970,0.14579303562641144
1499948190.017322,6980,0.16461695730686188
1499948228.856823,6990,0.09245052188634872
1499948308.412481,7010,0.09437160193920135
1499948463.127826,7050,0.09403964877128601
1499948501.915002,7060,0.18517406284809113
1499948579.220465,7080,0.08094038814306259
1499948617.730528,7090,0.14023911952972412
1499948656.24221,7100,0.15838570892810822
1499948694.953634,7110,0.12541595101356506
1499948811.397677,7140,0.17422059178352356
1499948850.052453,7150,0.12523101270198822
1499948966.088769,7180,0.09426046162843704
1499949044.404706,7200,0.08807604014873505
1499949121.877045,7220,0.059435077011585236
1499949160.474848,7230,0.08955445885658264
1499949199.005629,7240,0.13749024271965027
1499949237.482836,7250,0.09662195295095444
1499949276.035772,7260,0.1757650524377823
1499949314.586375,7270,0.1561363786458969
1499949353.536804,7280,0.1514294445514679
1499949392.286369,7290,0.15970373153686523
1499949430.843822,7300,0.13679027557373047
1499949508.012456,7320,0.10443557798862457
1499949585.364976,7340,0.1100424975156784
1499949623.927109,7350,0.08161921799182892
1499949701.398086,7370,0.14475783705711365
1499949740.03773,7380,0.11979702115058899
1499949778.701766,7390,0.1102556437253952
1499949818.846354,7400,0.1284330189228058
1499949857.914607,7410,0.15118098258972168
1499949896.511942,7420,0.07940863072872162
1499949935.297878,7430,0.07942713797092438
1499949973.835126,7440,0.07001842558383942
1499950012.316931,7450,0.08567976206541061
1499950051.136916,7460,0.1071743443608284
1499950089.910368,7470,0.19474776089191437
1499950128.734807,7480,0.07445821166038513
1499950244.520559,7510,0.16290757060050964
1499950283.089839,7520,0.14079894125461578
1499950399.279546,7550,0.13070514798164368
1499950476.647172,7570,0.12366384267807007
1499950553.7275,7590,0.1476646363735199
1499950632.127536,7610,0.1319306492805481
1499950709.263237,7630,0.14509478211402893
1499950786.520981,7650,0.16579893231391907
1499950863.630943,7670,0.14857277274131775
1499950902.281525,7680,0.19980750977993011
1499950942.235046,7690,0.14073358476161957
1499951022.98048,7710,0.13972148299217224
1499951063.118885,7720,0.13917790353298187
1499951102.681918,7730,0.10955128818750381
1499951182.207753,7750,0.0673733726143837
1499951220.985235,7760,0.10870297253131866
1499951298.403077,7780,0.05742416903376579
1499951336.943564,7790,0.09484951198101044
1499951377.052368,7800,0.06616511940956116
1499951454.295428,7820,0.17928171157836914
1499951493.106186,7830,0.10550586879253387
1499951570.346556,7850,0.1090208888053894
1499951609.006148,7860,0.1418759971857071
1499951763.382016,7900,0.12069941312074661
1499951802.134548,7910,0.09750247746706009
1499951840.819545,7920,0.12450754642486572
1499951918.020742,7940,0.18416431546211243
1499952111.322055,7990,0.10213857889175415
1499952151.398699,8000,0.08366866409778595
1499952267.876574,8030,0.12149374932050705
1499952306.328848,8040,0.12095648795366287
1499952344.993795,8050,0.13006684184074402
1499952461.215134,8080,0.13640114665031433
1499952538.69559,8100,0.11887261271476746
1499952577.150796,8110,0.14006619155406952
1499952615.625593,8120,0.08420451730489731
1499952654.212359,8130,0.1301860511302948
1499952731.216411,8150,0.1594214141368866
1499952769.766149,8160,0.11477500200271606
1499952808.584097,8170,0.14605754613876343
1499952886.120318,8190,0.146376371383667
1499952926.141421,8200,0.10785514116287231
1499952964.716138,8210,0.10375384986400604
1499953003.349297,8220,0.12722380459308624
1499953042.071324,8230,0.1045539379119873
1499953080.860399,8240,0.13375666737556458
1499953157.797684,8260,0.10698661208152771
1499953196.450741,8270,0.09628140926361084
1499953235.202952,8280,0.10604487359523773
1499953273.815613,8290,0.1064678430557251
1499953312.619027,8300,0.0629318356513977
1499953389.993777,8320,0.08556939661502838
1499953428.527729,8330,0.09052613377571106
1499953467.316039,8340,0.07481370866298676
1499953544.533551,8360,0.1527126133441925
1499953583.179745,8370,0.11852465569972992
1499953621.791653,8380,0.09187142550945282
1499953738.595506,8410,0.10912754386663437
1499953777.26672,8420,0.15651178359985352
1499953854.668818,8440,0.15279603004455566
1499953970.297134,8470,0.17566481232643127
1499954009.127295,8480,0.14519259333610535
1499954047.969458,8490,0.13378766179084778
1499954086.462345,8500,0.10064376890659332
1499954125.118458,8510,0.13956522941589355
1499954240.956372,8540,0.09479976445436478
1499954279.636856,8550,0.14003846049308777
1499954318.53263,8560,0.14083048701286316
1499954357.186964,8570,0.1528356671333313
1499954434.611818,8590,0.11978977918624878
1499954474.482679,8600,0.06874866783618927
1499954513.132374,8610,0.10672450810670853
1499954590.370191,8630,0.10482290387153625
1499954628.899474,8640,0.1359495222568512
1499954706.073779,8660,0.10429046303033829
1499954744.617713,8670,0.10988600552082062
1499954783.184191,8680,0.08778469264507294
1499954821.680115,8690,0.09952197223901749
1499954860.357231,8700,0.10094361752271652
1499954899.180223,8710,0.10704588145017624
1499954937.776187,8720,0.07141134887933731
1499955014.818141,8740,0.09257326275110245
1499955053.47065,8750,0.13002179563045502
1499955130.770098,8770,0.13120105862617493
1499955169.442917,8780,0.13308395445346832
1499955208.328745,8790,0.15065711736679077
1499955287.017862,8810,0.16300374269485474
1499955402.66253,8840,0.15886032581329346
1499955441.203431,8850,0.16661667823791504
1499955518.377512,8870,0.10900217294692993
1499955595.665209,8890,0.1322806179523468
1499955634.37291,8900,0.09292689710855484
1499955672.96172,8910,0.1181684285402298
1499955711.499382,8920,0.12704411149024963
1499955750.208585,8930,0.08338972181081772
1499955865.989808,8960,0.1161113902926445
1499955904.77049,8970,0.15526069700717926
1499955982.281992,8990,0.16314594447612762
1499956022.185048,9000,0.11507725715637207
1499956062.038392,9010,0.09756089746952057
1499956100.4925,9020,0.11069442331790924
1499956139.026971,9030,0.12312568724155426
1499956216.504147,9050,0.1529569774866104
1499956371.180545,9090,0.08547968417406082
1499956409.766508,9100,0.056706566363573074
1499956448.591182,9110,0.06355734169483185
1499956564.456727,9140,0.0797891691327095
1499956602.971554,9150,0.10290825366973877
1499956719.070801,9180,0.11738776415586472
1499956797.773826,9200,0.09643871337175369
1499956836.568842,9210,0.09922260791063309
1499956875.216157,9220,0.12617354094982147
1499956914.007571,9230,0.15825055539608002
1499956952.853614,9240,0.1872909665107727
1499956991.433792,9250,0.10107149928808212
1499957068.608376,9270,0.09426051378250122
1499957107.508877,9280,0.06532278656959534
1499957184.812213,9300,0.08900173008441925
1499957223.381486,9310,0.10497476160526276
1499957262.039703,9320,0.14083191752433777
1499957300.548056,9330,0.1292927861213684
1499957377.943089,9350,0.15098488330841064
1499957455.247694,9370,0.1641962081193924
1499957611.66443,9410,0.1468740701675415
1499957688.92778,9430,0.14051035046577454
1499957804.967215,9460,0.0865689367055893
1499957844.506685,9470,0.0745495930314064
1499957883.889336,9480,0.11464434117078781
1499957962.976052,9500,0.08255849033594131
1499958002.833784,9510,0.10855171829462051
1499958041.474712,9520,0.1152055561542511
1499958157.73405,9550,0.15390703082084656
1499958196.286287,9560,0.16305796802043915
1499958234.762515,9570,0.10014607012271881
1499958312.246571,9590,0.11306045204401016
1499958352.126406,9600,0.15061336755752563
1499958429.479815,9620,0.13254119455814362
1499958468.19025,9630,0.15014530718326569
1499958506.862707,9640,0.1625535935163498
1499958584.008949,9660,0.0941719263792038
1499958661.137617,9680,0.0620591938495636
1499958777.116051,9710,0.10704061388969421
1499958892.984289,9740,0.10010680556297302
1499958931.893416,9750,0.07310780137777328
1499959008.996122,9770,0.08989949524402618
1499959047.549953,9780,0.08920137584209442
1499959086.105924,9790,0.09667588025331497
1499959126.164489,9800,0.12447689473628998
1499959164.719502,9810,0.06513003259897232
1499959242.150778,9830,0.1298770308494568
1499959281.022363,9840,0.12095043808221817
1499959319.693604,9850,0.14016233384609222
1499959435.561852,9880,0.10375313460826874
1499959512.696911,9900,0.10522976517677307
1499959551.457998,9910,0.14142706990242004
1499959590.187398,9920,0.13134819269180298
1499959667.570654,9940,0.059673525393009186
1499959706.060413,9950,0.06471626460552216
1499959744.977812,9960,0.07141321152448654
1499959860.728702,9990,0.11854754388332367
1499959978.906309,10020,0.10628262162208557
1499960056.178748,10040,0.10735419392585754
1499960094.863099,10050,0.11156158894300461
1499960133.336332,10060,0.1381111592054367
1499960172.292427,10070,0.12029466032981873
1499960249.411028,10090,0.11656409502029419
1499960326.803714,10110,0.0691213309764862
1499960365.651741,10120,0.07478568702936172
1499960404.286375,10130,0.07854911684989929
1499960597.281322,10180,0.06275016069412231
1499960791.746166,10230,0.11381123960018158
1499960830.662669,10240,0.11823926866054535
1499960908.022208,10260,0.09898707270622253
1499960946.765969,10270,0.1214161068201065
1499961023.845192,10290,0.11225778609514236
1499961062.370628,10300,0.08030342310667038
1499961101.393098,10310,0.11588694155216217
1499961140.004673,10320,0.1325112134218216
1499961178.946149,10330,0.11008729785680771
1499961217.531101,10340,0.10488690435886383
1499961256.226398,10350,0.1023898646235466
1499961294.775062,10360,0.06345390528440475
1499961333.455451,10370,0.07844797521829605
1499961371.960258,10380,0.09419894218444824
1499961489.563639,10410,0.15783971548080444
1499961528.252967,10420,0.1386931985616684
1499961605.740127,10440,0.14446288347244263
1499961644.354841,10450,0.13295139372348785
1499961683.401485,10460,0.15219400823116302
1499961722.823278,10470,0.16973015666007996
1499961840.42971,10500,0.0644085556268692
1499961918.834612,10520,0.09538935869932175
1499961958.300244,10530,0.16090445220470428
